Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,C16_PLUS,GC_15_20,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,12031611.0,12031611.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_15_20,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,12031611.0,12031611.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_20_25,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,104538771.0,104538771.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_20_25,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,104538771.0,104538771.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_25_30,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,352296510.0,352296510.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_25_30,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,352296510.0,352296510.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_30_55,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,1731729858.0,1731729858.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_30_55,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,1731729858.0,1731729858.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_55_60,ALL,*,QUAL,*,0.975189000921566,0.0,0.0,0.0,0,0,212996624.0,212996624.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_55_60,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,212996624.0,212996624.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_60_65,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,88091258.0,88091258.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_60_65,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,88091258.0,88091258.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_65_70,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,28916577.0,28916577.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_65_70,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,28916577.0,28916577.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_70_75,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,9557818.0,9557818.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_70_75,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,9557818.0,9557818.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_75_80,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,4263854.0,4263854.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_75_80,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,4263854.0,4263854.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_80_85,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1742287.0,1742287.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_80_85,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1742287.0,1742287.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_<15,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2740312.0,2740312.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_<15,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2740312.0,2740312.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_>85,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,401133.0,401133.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,GC_>85,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,401133.0,401133.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,MHC,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,4634056.0,4634056.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,MHC,PASS,*,QUAL,*,0.9939847216484342,0.0,0.0,0.0,0,0,4634056.0,4634056.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,TS_boundary,ALL,*,QUAL,*,0.9875167829604595,0.0,0.0,0.0,0,0,3030848912.0,2546949881.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,TS_boundary,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,3030848912.0,2546949881.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,TS_contained,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2546949881.0,2546949881.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,TS_contained,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2546949881.0,2546949881.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,difficult,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,406521332.0,406521332.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,difficult,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,406521332.0,406521332.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,easy,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2135721511.0,2135721511.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,easy,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2135721511.0,2135721511.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,homopolymer_4to6,ALL,*,QUAL,*,0.9519246766462107,0.0,0.0,0.0,0,0,690199183.0,690199183.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,homopolymer_4to6,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,690199183.0,690199183.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,homopolymer_7to11,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,42482202.0,42482202.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,homopolymer_7to11,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,42482202.0,42482202.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,homopolymer_gt11,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,8079875.0,8079875.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,homopolymer_gt11,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,8079875.0,8079875.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,low_mappability,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,105002312.0,105002312.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,low_mappability,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,105002312.0,105002312.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,not_in_cds,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2510807463.0,2510807463.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,not_in_cds,PASS,*,QUAL,*,0.9664978066875364,0.0,0.0,0.0,0,0,2510807463.0,2510807463.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,refseq_cds,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,31435380.0,31435380.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,refseq_cds,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,31435380.0,31435380.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,segdup,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,83843041.0,83843041.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C16_PLUS,segdup,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,83843041.0,83843041.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,*,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885.0,2546949881.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,*,PASS,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,2809068885.0,2546949881.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_15_20,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,12031611.0,12031611.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_15_20,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,12031611.0,12031611.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_20_25,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,104538771.0,104538771.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_20_25,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,104538771.0,104538771.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_25_30,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,352296510.0,352296510.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_25_30,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,352296510.0,352296510.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_30_55,ALL,*,QUAL,*,1.0,0.0,0.0,0.0,0,0,1731729858.0,1731729858.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_30_55,PASS,*,QUAL,*,0.9647957716687832,0.0,0.0,0.0,0,0,1731729858.0,1731729858.0,0.0,1,.,.,0.0,0.0,,,1,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_55_60,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,212996624.0,212996624.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_55_60,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,212996624.0,212996624.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_60_65,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,88091258.0,88091258.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_60_65,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,88091258.0,88091258.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_65_70,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,28916577.0,28916577.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_65_70,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,28916577.0,28916577.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_70_75,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,9557818.0,9557818.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_70_75,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,9557818.0,9557818.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_75_80,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,4263854.0,4263854.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_75_80,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,4263854.0,4263854.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_80_85,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,1742287.0,1742287.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_80_85,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,1742287.0,1742287.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_<15,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,2740312.0,2740312.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_<15,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,2740312.0,2740312.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_>85,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,401133.0,401133.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
INDEL,C1_5,GC_>85,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,401133.0,401133.0,0.0,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,,0,.,.,0.0,0.0,,
